Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660491376,200,,Aggregated,12.800000,3.400000,8400,15000,19000,21000,27000,32000,39000,43000,57000,61000,61000,1361,338,8400.0,11698.779437058025,3.825271999630786,61410.56922000007,2930214.577516532
1660491377,200,,Aggregated,12.800000,3.400000,8500,15000,19000,21000,27000,32000,39000,43000,57000,61000,61000,1379,341,8500.0,11735.363018474964,3.825271999630786,61410.56922000007,2932813.318346628
1660491378,200,,Aggregated,13.500000,3.700000,8400,15000,19000,21000,27000,32000,39000,43000,57000,61000,61000,1390,347,8400.0,11702.244796995667,3.825271999630786,61410.56922000007,2929840.0323741008
1660491379,200,,Aggregated,13.400000,3.300000,8400,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1403,349,8400.0,11665.317022544528,3.825271999630786,61410.56922000007,2942858.7726300783
1660491380,200,,Aggregated,12.900000,3.600000,8400,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1424,351,8400.0,11638.348112465577,3.825271999630786,61410.56922000007,2930215.741573034
1660491381,200,,Aggregated,13.000000,3.200000,8400,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1428,351,8400.0,11613.927128072817,3.825271999630786,61410.56922000007,2941628.81232493
1660491382,200,,Aggregated,13.600000,3.100000,8400,15000,18000,21000,27000,32000,39000,42000,57000,61000,61000,1439,352,8400.0,11590.739680829034,3.825271999630786,61410.56922000007,2958071.637943016
1660491383,200,,Aggregated,13.900000,2.900000,8600,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1456,359,8600.0,11715.307980222515,3.825271999630786,61410.56922000007,2981251.430631868
1660491384,200,,Aggregated,13.200000,2.600000,8500,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1467,359,8500.0,11662.90312146352,3.825271999630786,61410.56922000007,2988258.699386503
1660491385,200,,Aggregated,13.200000,2.600000,8500,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1476,362,8500.0,11657.22050975541,3.825271999630786,61410.56922000007,2989299.048102981
1660491386,200,,Aggregated,14.700000,3.000000,8400,15000,18000,21000,27000,32000,39000,42000,57000,61000,61000,1518,366,8400.0,11559.456816138989,3.825271999630786,61410.56922000007,2955583.432806324
1660491387,200,,Aggregated,14.700000,3.000000,8400,15000,18000,21000,27000,32000,39000,42000,57000,61000,61000,1518,366,8400.0,11559.456816138989,3.825271999630786,61410.56922000007,2955583.432806324
1660491388,200,,Aggregated,13.300000,2.900000,8600,15000,18000,21000,27000,32000,39000,42000,57000,61000,61000,1530,371,8500.0,11632.348563436592,3.825271999630786,61410.56922000007,2969025.3843137254
1660491389,200,,Aggregated,13.300000,2.900000,8600,15000,18000,21000,27000,32000,39000,42000,57000,61000,61000,1530,371,8500.0,11632.348563436592,3.825271999630786,61410.56922000007,2969025.3843137254
1660491390,200,,Aggregated,14.000000,2.400000,8700,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1542,376,8700.0,11703.5337121686,3.825271999630786,61410.56922000007,2991241.1102464334
1660491391,200,,Aggregated,14.000000,2.400000,8700,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1560,383,8700.0,11749.700822951912,3.825271999630786,61410.56922000007,2992708.63525641
1660491392,200,,Aggregated,13.000000,2.400000,8700,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1568,386,8700.0,11773.129514483408,3.825271999630786,61410.56922000007,3004106.9164540814
1660491393,200,,Aggregated,12.200000,2.500000,8800,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1579,388,8800.0,11813.457288141215,3.825271999630786,61410.56922000007,3001312.0975300823
1660491394,200,,Aggregated,13.000000,3.400000,8800,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1623,400,8800.0,11763.449053333325,3.825271999630786,61410.56922000007,3032215.054836722
1660491395,200,,Aggregated,14.000000,3.600000,8800,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1637,400,8800.0,11796.08566008429,3.825271999630786,61410.56922000007,3015615.874160049
1660491396,200,,Aggregated,14.000000,3.600000,8800,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1637,400,8800.0,11796.08566008429,3.825271999630786,61410.56922000007,3015615.874160049
1660491397,200,,Aggregated,12.400000,3.200000,8800,15000,19000,21000,27000,32000,39000,42000,57000,61000,61000,1650,405,8800.0,11807.808031983626,3.825271999630786,61410.56922000007,3017464.2533333334
1660491398,200,,Aggregated,12.900000,3.400000,8800,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1657,405,8800.0,11785.95162735364,3.825271999630786,61410.56922000007,3005365.8817139408
1660491399,200,,Aggregated,12.900000,3.400000,8800,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1661,409,8800.0,11766.580314723045,3.825271999630786,61410.56922000007,2998150.750150512
1660491400,200,,Aggregated,12.300000,3.400000,8800,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1673,411,8800.0,11805.671101446487,3.825271999630786,61410.56922000007,2994019.2486551106
1660491401,200,,Aggregated,13.100000,3.800000,8800,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1680,414,8800.0,11796.19335400117,3.825271999630786,61410.56922000007,3014626.067857143
1660491402,200,,Aggregated,12.900000,3.600000,8600,15000,18000,21000,27000,32000,38000,41000,57000,61000,61000,1719,420,8600.0,11663.046417899342,3.825271999630786,61410.56922000007,2996894.1006399067
1660491403,200,,Aggregated,11.300000,2.800000,8700,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1727,422,8700.0,11709.36119322986,3.825271999630786,61410.56922000007,3015435.368268674
1660491404,200,,Aggregated,11.300000,2.800000,8700,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1727,422,8700.0,11709.36119322986,3.825271999630786,61410.56922000007,3015435.368268674
1660491405,200,,Aggregated,11.300000,2.800000,8700,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1727,422,8700.0,11709.36119322986,3.825271999630786,61410.56922000007,3015435.368268674
1660491406,200,,Aggregated,11.300000,2.800000,8700,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1727,422,8700.0,11709.36119322986,3.825271999630786,61410.56922000007,3015435.368268674
1660491407,200,,Aggregated,13.800000,3.100000,8800,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1738,425,8800.0,11767.869328716322,3.825271999630786,61410.56922000007,2997096.483314154
1660491408,200,,Aggregated,13.800000,3.100000,8800,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1738,425,8800.0,11767.869328716322,3.825271999630786,61410.56922000007,2997096.483314154
1660491409,200,,Aggregated,13.800000,3.100000,8800,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1738,425,8800.0,11767.869328716322,3.825271999630786,61410.56922000007,2997096.483314154
1660491410,200,,Aggregated,8.500000,2.000000,8800,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1753,434,8800.0,11799.32782672103,3.825271999630786,61410.56922000007,2987787.033086138
1660491411,200,,Aggregated,8.500000,2.000000,8800,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1756,436,8800.0,11789.596052547246,3.825271999630786,61410.56922000007,2990602.492027335
1660491412,200,,Aggregated,8.600000,2.200000,8900,15000,19000,21000,27000,31000,38000,41000,57000,61000,61000,1783,440,8900.0,11774.8937454453,3.825271999630786,61410.56922000007,3054645.539540101
1660491413,200,,Aggregated,8.600000,2.200000,8800,15000,18000,21000,27000,31000,38000,41000,57000,61000,61000,1794,440,8800.0,11735.3092451176,3.825271999630786,61410.56922000007,3036712.378483835
1660491414,200,,Aggregated,8.600000,2.200000,8800,15000,18000,21000,27000,31000,38000,41000,57000,61000,61000,1794,440,8800.0,11735.3092451176,3.825271999630786,61410.56922000007,3036712.378483835
1660491415,200,,Aggregated,7.500000,2.000000,9000,15000,19000,21000,27000,32000,38000,41000,57000,61000,61000,1807,444,9000.0,11855.82032258604,3.825271999630786,61410.56922000007,3068932.3370226896
1660491416,200,,Aggregated,7.500000,2.000000,9000,15000,19000,21000,27000,32000,38000,41000,57000,61000,61000,1807,444,9000.0,11855.82032258604,3.825271999630786,61410.56922000007,3068932.3370226896
1660491417,200,,Aggregated,7.500000,2.000000,9000,15000,19000,21000,27000,32000,38000,41000,57000,61000,61000,1807,444,9000.0,11855.82032258604,3.825271999630786,61410.56922000007,3068932.3370226896
1660491418,200,,Aggregated,8.000000,2.200000,8900,15000,19000,21000,27000,32000,38000,41000,57000,61000,61000,1812,448,8900.0,11840.417131242259,3.825271999630786,61410.56922000007,3068149.767660044
1660491419,200,,Aggregated,6.900000,1.900000,9100,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1831,454,9100.0,12001.647295499171,3.825271999630786,61410.56922000007,3097482.1217913707
1660491420,200,,Aggregated,6.900000,1.900000,9100,15000,19000,21000,27000,32000,38000,42000,57000,61000,61000,1831,454,9100.0,12001.647295499171,3.825271999630786,61410.56922000007,3097482.1217913707
1660491421,200,,Aggregated,7.400000,2.300000,9300,15000,19000,22000,28000,32000,39000,42000,57000,61000,61000,1867,458,9300.0,12195.087237754142,3.825271999630786,61410.56922000007,3187360.209962507
1660491422,200,,Aggregated,7.400000,2.300000,9200,15000,19000,22000,28000,32000,39000,42000,57000,61000,61000,1875,458,9200.0,12170.474541093323,3.825271999630786,61410.56922000007,3174287.8474666667
1660491423,200,,Aggregated,7.400000,2.300000,9200,15000,19000,22000,28000,32000,39000,42000,57000,61000,61000,1875,458,9200.0,12170.474541093323,3.825271999630786,61410.56922000007,3174287.8474666667
1660491424,200,,Aggregated,11.900000,2.200000,9400,15000,19000,22000,28000,32000,39000,43000,57000,61000,61000,1899,467,9400.0,12283.820198683503,3.825271999630786,61410.56922000007,3156784.6266456028
1660491425,200,,Aggregated,8.100000,1.800000,9400,15000,19000,22000,28000,32000,39000,42000,57000,61000,61000,1904,470,9400.0,12266.110967584542,3.825271999630786,61410.56922000007,3148712.867647059
1660491426,200,,Aggregated,8.100000,1.800000,9400,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1914,472,9400.0,12359.720781518792,3.825271999630786,61410.56922000007,3175940.8495297804
1660491427,200,,Aggregated,8.100000,1.800000,9400,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1917,474,9400.0,12350.273426281154,3.825271999630786,61410.56922000007,3178225.4011476263
1660491428,200,,Aggregated,9.700000,2.600000,9400,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1958,482,9400.0,12355.407380687937,3.825271999630786,61410.56922000007,3197857.3615934625
1660491429,200,,Aggregated,9.700000,2.600000,9300,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1972,483,9200.0,12286.008162423415,3.825271999630786,61410.56922000007,3176151.5126774847
1660491430,200,,Aggregated,11.000000,3.000000,9200,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1973,483,9200.0,12279.851998441447,3.825271999630786,61410.56922000007,3174639.8849467817
1660491431,200,,Aggregated,11.000000,3.000000,9200,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1974,483,9200.0,12273.647712453381,3.825271999630786,61410.56922000007,3173058.6864235057
1660491432,200,,Aggregated,14.100000,2.900000,9300,15000,19000,22000,28000,33000,39000,43000,57000,61000,61000,1996,491,9300.0,12348.45150951301,3.825271999630786,61410.56922000007,3152988.379258517
1660491433,200,,Aggregated,12.500000,2.700000,9200,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2003,491,9200.0,12307.40576234796,3.825271999630786,61410.56922000007,3149341.7513729404
1660491434,200,,Aggregated,12.000000,3.200000,9200,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2019,497,9200.0,12258.599685191166,3.825271999630786,61410.56922000007,3179567.4853888066
1660491435,200,,Aggregated,12.700000,3.300000,9100,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2054,502,9100.0,12242.74578527408,3.825271999630786,61410.56922000007,3160414.775559883
1660491436,200,,Aggregated,12.800000,3.300000,9100,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2060,504,9100.0,12209.772470258233,3.825271999630786,61410.56922000007,3164751.005339806
1660491437,200,,Aggregated,14.100000,3.200000,9100,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2065,506,9100.0,12181.46222840434,3.825271999630786,61410.56922000007,3163940.876997579
1660491438,200,,Aggregated,15.000000,3.200000,9000,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2069,508,9000.0,12168.091909173494,3.825271999630786,61410.56922000007,3171257.862252296
1660491439,200,,Aggregated,15.000000,3.200000,9000,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2071,508,9000.0,12157.134485741168,3.825271999630786,61410.56922000007,3174925.6933848383
1660491440,200,,Aggregated,14.800000,3.200000,9000,15000,19000,22000,28000,33000,39000,42000,56000,61000,61000,2081,511,9000.0,12127.416302946162,3.825271999630786,61410.56922000007,3206406.8534358484
1660491441,200,,Aggregated,9.900000,2.500000,8900,15000,19000,22000,28000,33000,39000,43000,56000,61000,61000,2111,519,8900.0,12134.192940206043,3.825271999630786,61410.56922000007,3201011.9085741355
1660491442,200,,Aggregated,9.900000,2.500000,9000,15000,19000,22000,28000,34000,39000,43000,56000,61000,61000,2112,519,8900.0,12151.107314097992,3.825271999630786,61410.56922000007,3206082.847064394
1660491443,200,,Aggregated,12.300000,3.300000,9000,15000,19000,22000,28000,34000,40000,44000,56000,61000,61000,2137,526,9000.0,12238.305452513316,3.825271999630786,61410.56922000007,3221371.6686944314
1660491444,200,,Aggregated,11.600000,2.900000,8900,15000,19000,22000,28000,34000,40000,44000,56000,61000,61000,2145,530,8900.0,12201.23164103354,3.825271999630786,61410.56922000007,3228822.91981352
1660491445,200,,Aggregated,12.900000,3.500000,8900,15000,19000,22000,28000,34000,40000,44000,56000,61000,61000,2149,532,8900.0,12188.27554553371,3.825271999630786,61410.56922000007,3235743.7803629595
1660491446,200,,Aggregated,13.400000,3.500000,8800,15000,19000,22000,28000,34000,40000,44000,56000,61000,61000,2172,534,8700.0,12088.37907221959,3.825271999630786,61410.56922000007,3240733.95626151
1660491447,200,,Aggregated,10.500000,3.100000,8800,15000,19000,22000,29000,35000,40000,45000,56000,61000,61000,2198,537,8800.0,12199.716256908983,3.825271999630786,61410.56922000007,3235141.104185623
1660491448,200,,Aggregated,10.700000,3.100000,8800,15000,19000,22000,29000,35000,40000,45000,56000,61000,61000,2203,539,8800.0,12175.007754410777,3.825271999630786,61410.56922000007,3240503.160689968
1660491449,200,,Aggregated,13.700000,3.300000,8800,15000,19000,22000,29000,35000,41000,46000,56000,61000,61000,2237,550,8800.0,12295.163252041104,3.825271999630786,61410.56922000007,3247937.9043361647
1660491450,200,,Aggregated,13.600000,3.200000,8800,15000,19000,22000,29000,35000,41000,46000,56000,61000,61000,2257,553,8800.0,12239.989818458997,3.825271999630786,61410.56922000007,3244459.288435977
1660491451,200,,Aggregated,13.700000,3.500000,8700,15000,19000,22000,29000,35000,41000,46000,56000,61000,61000,2267,556,8700.0,12190.352426644886,3.825271999630786,61410.56922000007,3248693.0449933833
1660491452,200,,Aggregated,17.800000,4.200000,8600,15000,19000,22000,29000,35000,41000,46000,56000,61000,61000,2274,558,8600.0,12156.421553524608,3.825271999630786,61410.56922000007,3250992.4824098507
1660491453,200,,Aggregated,16.000000,3.700000,8700,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2308,566,8700.0,12292.66749327251,3.825271999630786,61410.56922000007,3269993.0350953205
1660491454,200,,Aggregated,15.900000,3.700000,8500,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2323,569,8500.0,12223.321719066702,3.825271999630786,61410.56922000007,3273344.260439087
1660491455,200,,Aggregated,14.700000,3.200000,8600,15000,20000,22000,30000,36000,42000,47000,56000,61000,61000,2344,574,8600.0,12304.719856551603,3.825271999630786,61410.56922000007,3268489.1237201365
1660491456,200,,Aggregated,18.300000,4.200000,8500,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2357,577,8500.0,12245.440903614322,3.825271999630786,61410.56922000007,3268545.9121764954
1660491457,200,,Aggregated,17.900000,4.000000,8300,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2397,582,8300.0,12167.596157886506,3.825271999630786,61410.56922000007,3232871.9712140174
1660491458,200,,Aggregated,17.900000,4.000000,8300,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2397,582,8300.0,12167.596157886506,3.825271999630786,61410.56922000007,3232871.9712140174
1660491459,200,,Aggregated,16.700000,4.100000,8300,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2405,586,8300.0,12131.159155550085,3.825271999630786,61410.56922000007,3233725.6253638254
1660491460,200,,Aggregated,19.600000,4.400000,8300,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2406,587,8300.0,12126.998477954261,3.825271999630786,61410.56922000007,3232385.458021613
1660491461,200,,Aggregated,18.900000,3.900000,8300,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2417,593,8300.0,12136.744550942885,3.825271999630786,61410.56922000007,3217982.183285064
1660491462,200,,Aggregated,15.600000,3.600000,8100,14000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2446,598,8100.0,12027.40917588796,3.825271999630786,61410.56922000007,3214628.111610793
1660491463,200,,Aggregated,14.900000,3.400000,8200,15000,19000,22000,30000,36000,42000,47000,56000,61000,61000,2468,602,8200.0,12086.949625197303,3.825271999630786,61410.56922000007,3225901.4452998377
1660491464,200,,Aggregated,14.900000,3.400000,8100,15000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2481,603,8100.0,12037.212815218036,3.825271999630786,61410.56922000007,3215175.2249093107
1660491465,200,,Aggregated,16.800000,4.000000,8000,14000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2493,606,8000.0,11992.64127425429,3.825271999630786,61410.56922000007,3222275.9987966307
1660491466,200,,Aggregated,16.100000,3.500000,7900,14000,19000,22000,29000,36000,42000,47000,56000,61000,61000,2496,606,7900.0,11984.183562658232,3.825271999630786,61410.56922000007,3235102.703926282
1660491467,200,,Aggregated,15.900000,3.300000,8000,14000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2525,615,8000.0,12036.011898050278,3.825271999630786,61410.56922000007,3226362.0732673267
1660491468,200,,Aggregated,14.100000,3.000000,8100,15000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2542,621,8100.0,12087.12671071792,3.825271999630786,61410.56922000007,3232552.029897718
1660491469,200,,Aggregated,14.100000,3.000000,7900,14000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2560,624,7900.0,12014.82450290545,3.825271999630786,61410.56922000007,3226796.50859375
1660491470,200,,Aggregated,14.100000,3.000000,7900,14000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2560,624,7900.0,12014.82450290545,3.825271999630786,61410.56922000007,3226796.50859375
1660491471,200,,Aggregated,14.100000,3.000000,7900,14000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2560,624,7900.0,12014.82450290545,3.825271999630786,61410.56922000007,3226796.50859375
1660491472,200,,Aggregated,15.500000,3.800000,8000,15000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2573,625,8000.0,12079.17921967196,3.825271999630786,61410.56922000007,3226929.652157015
1660491473,200,,Aggregated,15.400000,3.700000,8100,15000,20000,22000,30000,36000,42000,46000,56000,61000,61000,2594,632,8100.0,12183.414875170376,3.825271999630786,61410.56922000007,3244068.9117193525
1660491474,200,,Aggregated,13.700000,2.800000,8100,15000,20000,22000,30000,36000,42000,46000,56000,61000,61000,2600,638,8100.0,12163.824155502289,3.825271999630786,61410.56922000007,3236604.0203846153
1660491475,200,,Aggregated,13.700000,2.800000,8100,15000,20000,22000,30000,36000,41000,46000,56000,61000,61000,2610,639,8100.0,12196.265704457068,3.825271999630786,61410.56922000007,3229798.4685823754
1660491476,200,,Aggregated,11.300000,2.900000,8100,15000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2631,643,8100.0,12157.478908086257,3.825271999630786,61410.56922000007,3262210.867350817
1660491477,200,,Aggregated,12.700000,3.600000,8100,15000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2651,650,8100.0,12185.950820562783,3.825271999630786,61410.56922000007,3258923.4915126367
1660491478,200,,Aggregated,12.600000,3.400000,8100,15000,19000,22000,30000,36000,41000,46000,56000,61000,61000,2655,651,8100.0,12174.94548025572,3.825271999630786,61410.56922000007,3254183.141619586
